Collection ID,Automatic Stories,Human Stories
3649,https://storify.com/ait_stories/3649SPST0s,https://storify.com/ait_stories/3649SPST1s
3649,https://storify.com/ait_stories/3649FPST0s,https://storify.com/ait_stories/3649FPST1s
3649,https://storify.com/ait_stories/3649SPFT0s,https://storify.com/ait_stories/3649SPFT1s
2823,https://storify.com/ait_stories/2823SPFT0s,https://storify.com/ait_stories/2823SPFT1s
2823,https://storify.com/ait_stories/2823SPST0s,https://storify.com/ait_stories/2823SPST1s
2017,https://storify.com/ait_stories/2017SPST0s,https://storify.com/ait_stories/2017SPST1s
2017,https://storify.com/ait_stories/2017FPST0s,https://storify.com/ait_stories/2017FPST1s
2950,https://storify.com/ait_stories/2950SPST0s,https://storify.com/ait_stories/2950SPST1s
2950,https://storify.com/ait_stories/2950FPST0s,https://storify.com/ait_stories/2950FPST1s
2950,https://storify.com/ait_stories/2950SPFT0s,https://storify.com/ait_stories/2950SPFT1s
694,https://storify.com/ait_stories/694SPST0s,https://storify.com/ait_stories/694SPST1s
694,https://storify.com/ait_stories/694FPST0s,https://storify.com/ait_stories/694FPST1s
694,https://storify.com/ait_stories/694SPFT0s,https://storify.com/ait_stories/694SPFT1s
2358,https://storify.com/ait_stories/2358SPST0s,https://storify.com/ait_stories/2358SPST1s
2358,https://storify.com/ait_stories/2358FPST0s,https://storify.com/ait_stories/2358FPST1s
2358,https://storify.com/ait_stories/2358SPFT0s,https://storify.com/ait_stories/2358SPFT1s
4887,https://storify.com/ait_stories/4887SPST0s,https://storify.com/ait_stories/4887SPST1s
2535,https://storify.com/ait_stories/2535SPST0s,https://storify.com/ait_stories/2535SPST1s
2535,https://storify.com/ait_stories/2535SPFT0s,https://storify.com/ait_stories/2535SPFT1s
3936,https://storify.com/ait_stories/3936SPST0s,https://storify.com/ait_stories/3936SPST1s
3936,https://storify.com/ait_stories/3936SPFT0s,https://storify.com/ait_stories/3936SPFT1s
1784,https://storify.com/ait_stories/1784SPST0s,https://storify.com/ait_stories/1784SPST1s
1784,https://storify.com/ait_stories/1784FPST0s,https://storify.com/ait_stories/1784fpst1s
